borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,20_placeke,20_parent_,20_locatio,20_street_,20_city,20_region,20_safegra,20_brands,20_date_ra,20_date__1,20_raw_vis,20_raw_v_1,20_conc_ad
4.0000000000000000000000000000000,Queens,"081",QN45,Douglas Manor-Douglaston-Little Neck,68567676.7486999928951263427734375000000,45832.6245648999974946491420269012451,"11362","0",Little Neck,17707.00000000,54680551.21937100,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rzt-rc5,,Nassau Mall South,Nassau Mall South,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"212","66","Nassau Mall South, New York, NY, 11362"
4.0000000000000000000000000000000,Queens,"081",QN45,Douglas Manor-Douglaston-Little Neck,68567676.7486999928951263427734375000000,45832.6245648999974946491420269012451,"11005","0",Floral Park,3533.00000000,9075527.40374782,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,,
4.0000000000000000000000000000000,Queens,"081",QN45,Douglas Manor-Douglaston-Little Neck,68567676.7486999928951263427734375000000,45832.6245648999974946491420269012451,"11426","0",Bellerose,20050.00000000,49609163.53943050,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rzv-8y9,,Queens Farm Park,73 50 Little Neck Parkway,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"278","99","73 50 Little Neck Parkway, New York, NY, 11426"
3.0000000000000000000000000000000,Brooklyn,"047",BK21,Seagate-Coney Island,38725865.5956000015139579772949218750000,51802.5174496000036015175282955169678,"11214","0",Brooklyn,89061.00000000,61096539.38914650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdm-cnq,,iParts Buy Sell Fix,4313 Bergenline Ave Fl 2,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"735","281","4313 Bergenline Ave Fl 2, New York, NY, 11214"
3.0000000000000000000000000000000,Brooklyn,"047",BK21,Seagate-Coney Island,38725865.5956000015139579772949218750000,51802.5174496000036015175282955169678,"11223","0",Brooklyn,79864.00000000,58702923.46629960,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wd9-ty9,236-222@627-wd9-ty9,Gravesend Sports Camp,385 Ave W Our Lady of Grace School,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"326","114","385 Ave W Our Lady of Grace School, New York, NY, 11223"
3.0000000000000000000000000000000,Brooklyn,"047",BK21,Seagate-Coney Island,38725865.5956000015139579772949218750000,51802.5174496000036015175282955169678,"11235","0",Brooklyn,76130.00000000,69053803.03171340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-wgr-3qz,,Nyc Open Space,Nyc Open Space,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"362","121","Nyc Open Space, New York, NY, 11235"
3.0000000000000000000000000000000,Brooklyn,"047",BK21,Seagate-Coney Island,38725865.5956000015139579772949218750000,51802.5174496000036015175282955169678,"11224","0",Brooklyn,49600.00000000,46701983.75363910,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-wdb-zpv,zzw-222@627-wdb-zzz,Famous Famiglia,Coney Island Boardwalk,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"66","58","Coney Island Boardwalk, New York, NY, 11224"
4.0000000000000000000000000000000,Queens,"081",QN25,Corona,20080371.6308999992907047271728515625000,23870.1541728999982296954840421676636,"11368","0",Corona,109069.00000000,72489663.28446300,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s9f-tvz,zzz-222@627-s9f-brk,Ceasar's Club at Citifield,Perimeter Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"939","593","Perimeter Rd, New York, NY, 11368"
4.0000000000000000000000000000000,Queens,"081",QN25,Corona,20080371.6308999992907047271728515625000,23870.1541728999982296954840421676636,"11375","0",Forest Hills,68555.00000000,55587771.83448650,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7v-3wk,,Nyc Open Space 64,Nyc Open Space 64,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"256","93","Nyc Open Space 64, New York, NY, 11375"
4.0000000000000000000000000000000,Queens,"081",QN25,Corona,20080371.6308999992907047271728515625000,23870.1541728999982296954840421676636,"11374","0",Rego Park,42755.00000000,25203558.58102220,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s7t-w6k,,Better Health Workout Studio,97 32 63rd Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"118","80","97 32 63rd Rd, New York, NY, 11374"
4.0000000000000000000000000000000,Queens,"081",QN25,Corona,20080371.6308999992907047271728515625000,23870.1541728999982296954840421676636,"11373","0",Elmhurst,101282.00000000,42654860.33720751,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-226@627-s7m-649,,Carmona's Dog Grooming,51 33 Goldsmith St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"184","82","51 33 Goldsmith St, New York, NY, 11373"
3.0000000000000000000000000000000,Brooklyn,"047",BK26,Gravesend,31342555.1103000007569789886474609375000,39922.8018809999994118697941303253174,"11214","0",Brooklyn,89061.00000000,61096539.38914650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdm-cnq,,iParts Buy Sell Fix,4313 Bergenline Ave Fl 2,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"735","281","4313 Bergenline Ave Fl 2, New York, NY, 11214"
3.0000000000000000000000000000000,Brooklyn,"047",BK26,Gravesend,31342555.1103000007569789886474609375000,39922.8018809999994118697941303253174,"11223","0",Brooklyn,79864.00000000,58702923.46629960,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wd9-ty9,236-222@627-wd9-ty9,Gravesend Sports Camp,385 Ave W Our Lady of Grace School,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"326","114","385 Ave W Our Lady of Grace School, New York, NY, 11223"
3.0000000000000000000000000000000,Brooklyn,"047",BK26,Gravesend,31342555.1103000007569789886474609375000,39922.8018809999994118697941303253174,"11235","0",Brooklyn,76130.00000000,69053803.03171340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-wgr-3qz,,Nyc Open Space,Nyc Open Space,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"362","121","Nyc Open Space, New York, NY, 11235"
3.0000000000000000000000000000000,Brooklyn,"047",BK26,Gravesend,31342555.1103000007569789886474609375000,39922.8018809999994118697941303253174,"11224","0",Brooklyn,49600.00000000,46701983.75363910,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-wdb-zpv,zzw-222@627-wdb-zzz,Famous Famiglia,Coney Island Boardwalk,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"66","58","Coney Island Boardwalk, New York, NY, 11224"
4.0000000000000000000000000000000,Queens,"081",QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,99449481.6553999930620193481445312500000,114076.6355099999927915632724761962891,"11693","0",Far Rockaway,11052.00000000,46471727.17097910,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tm7-h5z,,Veterans Park,Veterans Park,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"169","80","Veterans Park, New York, NY, 11693"
4.0000000000000000000000000000000,Queens,"081",QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,99449481.6553999930620193481445312500000,114076.6355099999927915632724761962891,"11693","0",Far Rockaway,11052.00000000,12270916.53053790,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tm7-h5z,,Veterans Park,Veterans Park,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"169","80","Veterans Park, New York, NY, 11693"
4.0000000000000000000000000000000,Queens,"081",QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,99449481.6553999930620193481445312500000,114076.6355099999927915632724761962891,"11694","0",Rockaway Park,20163.00000000,48101606.61447040,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tmm-4y9,,Park 116,Park 116,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"65","49","Park 116, New York, NY, 11694"
4.0000000000000000000000000000000,Queens,"081",QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,99449481.6553999930620193481445312500000,114076.6355099999927915632724761962891,"11697","0",Breezy Point,4079.00000000,59789760.61992180,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,,
4.0000000000000000000000000000000,Queens,"081",QN15,Far Rockaway-Bayswater,54348630.0104999989271163940429687500000,49211.1082765000028302893042564392090,"11691","0",Far Rockaway,60267.00000000,83927815.11234750,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tkc-y7q,,Beach 17 Playground,Beach 17 Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"716","323","Beach 17 Playground, New York, NY, 11691"
4.0000000000000000000000000000000,Queens,"081",QN15,Far Rockaway-Bayswater,54348630.0104999989271163940429687500000,49211.1082765000028302893042564392090,"11096","0",Inwood,147.00000000,111973.73396184,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tkb-7yv,,Jamaica Bay Park,Jamaica Bay Park,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"397","106","Jamaica Bay Park, New York, NY, 11096"
3.0000000000000000000000000000000,Brooklyn,"047",BK33,Carroll Gardens-Columbia Street-Red Hook,44600270.3422999978065490722656250000000,60795.9114169000022229738533496856689,"11201","0",Brooklyn,53041.00000000,41094886.76573650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wc8-hqz,,The Cliffs at DUMBO,99 Plymouth St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"14","14","99 Plymouth St, New York, NY, 11201"
3.0000000000000000000000000000000,Brooklyn,"047",BK33,Carroll Gardens-Columbia Street-Red Hook,44600270.3422999978065490722656250000000,60795.9114169000022229738533496856689,"11217","0",Brooklyn,36615.00000000,21648157.79603730,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wh3-9j9,,Concerts on the Slope,"139 St John&Apos;S Pl",New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"55","25","139 St John&Apos;S Pl, New York, NY, 11217"
3.0000000000000000000000000000000,Brooklyn,"047",BK33,Carroll Gardens-Columbia Street-Red Hook,44600270.3422999978065490722656250000000,60795.9114169000022229738533496856689,"11231","0",Brooklyn,33144.00000000,39379691.79406370,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wc6-9zz,,Castle Williams,Craig Rd N,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"1","1","Craig Rd N, New York, NY, 11231"
3.0000000000000000000000000000000,Brooklyn,"047",BK33,Carroll Gardens-Columbia Street-Red Hook,44600270.3422999978065490722656250000000,60795.9114169000022229738533496856689,"11215","0",Brooklyn,63272.00000000,61922821.74616380,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wh3-p5f,,Gowanus Canal,Carroll St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"60","28","Carroll St, New York, NY, 11215"
3.0000000000000000000000000000000,Brooklyn,"047",BK33,Carroll Gardens-Columbia Street-Red Hook,44600270.3422999978065490722656250000000,60795.9114169000022229738533496856689,"11231","0",Brooklyn,33144.00000000,701979.38531194,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wc6-9zz,,Castle Williams,Craig Rd N,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"1","1","Craig Rd N, New York, NY, 11231"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10463","0",Bronx,70641.00000000,36703381.50816730,NY,Bronx,"36","005",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s64-v9f,,Bailey Playground,3401 Bailey Avnue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"176","88","3401 Bailey Avnue, New York, NY, 10463"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10034","0",New York,39149.00000000,24503892.12201150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-s6m-xbk,226-223@627-s6m-xbk,Church of St Jude,439 W 204th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"15","10","439 W 204th St, New York, NY, 10034"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10033","0",New York,54284.00000000,16156054.17192560,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s6m-qcq,,Irina Rees,850W W 176th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"47","26","850W W 176th St, New York, NY, 10033"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10040","0",New York,41033.00000000,16340742.79519670,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22z-222@627-s6m-3h5,,Darwish Furniture,1543 Saint Nicholas Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"51","37","1543 Saint Nicholas Ave, New York, NY, 10040"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10032","0",New York,57606.00000000,23159566.09234290,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s6d-4n5,,Guadalupana,3829 Broadway,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"127","86","3829 Broadway, New York, NY, 10032"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10039","0",New York,24234.00000000,8419027.88460668,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,229-223@627-s6d-bff,,Kountry Kitchen Katering,2801 Frederick Douglass Blvd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"133","67","2801 Frederick Douglass Blvd, New York, NY, 10039"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10024","0",New York,58521.00000000,22877335.46391810,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s4r-p5f,,Chipotle Mexican Grill,2298 Broadway,New York,NY,SG_BRAND_87bd111b6dd52ef32eaf3abf6d509065,Chipotle Mexican Grill,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"86","60","2298 Broadway, New York, NY, 10024"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10026","0",New York,34313.00000000,11092681.48847460,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s4s-jjv,,Chocolat Restaurant & Bar,2223 Frederick Douglass Blvd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"82","29","2223 Frederick Douglass Blvd, New York, NY, 10026"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10025","0",New York,96054.00000000,19631043.82252590,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-224@627-s4m-49z,,Curry Club,254 W 108th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"14","10","254 W 108th St, New York, NY, 10025"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10029","0",New York,77503.00000000,22963435.67696610,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,228-223@627-s4v-5cq,,Eyes For U Optical,1930 3rd Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"13","9","1930 3rd Ave, New York, NY, 10029"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"00083","0",Central Park,25.00000000,38300990.39994300,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,,,
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10023","0",New York,62800.00000000,15212712.67815930,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22m-225@627-s8s-2zf,,Judith Geizhals PhD,65 Central Park W Apt 1D,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"16","12","65 Central Park W Apt 1D, New York, NY, 10023"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10028","0",New York,47530.00000000,9842046.47970000,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s4m-v75,229-222@627-s4m-v2k,Carmit Archibald MD PC,40 E 84th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"2","2","40 E 84th St, New York, NY, 10028"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10021","0",New York,45299.00000000,10495133.40849870,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s8n-8y9,,Kenneth Herbst N P,505 E 70th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"559","177","505 E 70th St, New York, NY, 10021"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10004","0",New York,2187.00000000,4002521.09702870,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wc6-brk,,Fauzia's Heavenly Delights,517 Clayton Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"8","4","517 Clayton Rd, New York, NY, 10004"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"11201","0",Brooklyn,53041.00000000,41094886.76573650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wc8-hqz,,The Cliffs at DUMBO,99 Plymouth St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"14","14","99 Plymouth St, New York, NY, 11201"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10004","0",New York,2187.00000000,1202707.70744839,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wc6-brk,,Fauzia's Heavenly Delights,517 Clayton Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"8","4","517 Clayton Rd, New York, NY, 10004"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10004","0",New York,2187.00000000,7679615.51100765,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wc6-brk,,Fauzia's Heavenly Delights,517 Clayton Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"8","4","517 Clayton Rd, New York, NY, 10004"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10004","0",New York,2187.00000000,670708.01999656,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wc6-brk,,Fauzia's Heavenly Delights,517 Clayton Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"8","4","517 Clayton Rd, New York, NY, 10004"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"11231","0",Brooklyn,33144.00000000,39379691.79406370,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wc6-9zz,,Castle Williams,Craig Rd N,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"1","1","Craig Rd N, New York, NY, 11231"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10280","0",New York,3170.00000000,2234114.00737477,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,222-223@627-wbz-5cq,222-222@627-wbz-5cq,Manhattan Youth Recreation & Resources Ps 276,55 Battery Pl,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"15","7","55 Battery Pl, New York, NY, 10280"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10019","0",New York,41966.00000000,18828383.11679830,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-22t@627-s8r-8sq,,Boil Boil Ramen,1000 8th Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"2","2","1000 8th Ave, New York, NY, 10019"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10022","0",New York,33135.00000000,12728335.62304720,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,238-222@627-s8q-wkz,,Park Avenue Orthotics,155 E 55th St Ste 200,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"141","74","155 E 55th St Ste 200, New York, NY, 10022"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10065","0",New York,33459.00000000,11442579.54737140,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,235-222@627-s8r-p9z,,Oscar de la Renta,772 Madison Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"1","1","772 Madison Ave, New York, NY, 10065"
1.0000000000000000000000000000000,Manhattan,"061",MN99,park-cemetery-etc-Manhattan,91540542.1536999940872192382812500000000,155018.5643149999959859997034072875977,"10035","0",New York,34884.00000000,23494871.46477320,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-s4v-nwk,,Ps 30 Hernandez Hughes,144 E 128th St # 176,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"1","1","144 E 128th St # 176, New York, NY, 10035"
4.0000000000000000000000000000000,Queens,"081",QN05,Rosedale,61614930.5798000097274780273437500000000,63276.6435168000025441870093345642090,"11411","0",Cambria Heights,18216.00000000,35889597.38340090,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rzz-w6k,,Delphin H Greene Playground,235 01 121 Avenue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"229","82","235 01 121 Avenue, New York, NY, 11411"
4.0000000000000000000000000000000,Queens,"081",QN05,Rosedale,61614930.5798000097274780273437500000000,63276.6435168000025441870093345642090,"11413","0",Springfield Gardens,39349.00000000,86208498.58906820,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s26-ckf,,Mentone Playground,Mentone Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"267","178","Mentone Playground, New York, NY, 11413"
4.0000000000000000000000000000000,Queens,"081",QN05,Rosedale,61614930.5798000097274780273437500000000,63276.6435168000025441870093345642090,"11422","0",Rosedale,30139.00000000,60120657.20553910,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tn5-35z,,Brookville Park,Brookville Park,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"2261","1210","Brookville Park, New York, NY, 11422"
4.0000000000000000000000000000000,Queens,"081",QN05,Rosedale,61614930.5798000097274780273437500000000,63276.6435168000025441870093345642090,"11430","0",Jamaica,16.00000000,199913664.28860301,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-tnn-qpv,zzy-253@627-tnr-5cq,John F Kennedy International Airport Terminal 1,John F. Kennedy International Airport Terminal 1,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"81","52","John F. Kennedy International Airport Terminal 1, New York, NY, 11430"
4.0000000000000000000000000000000,Queens,"081",QN22,Flushing,37864843.0490000024437904357910156250000,38363.9700068000020110048353672027588,"11357","0",Whitestone,38944.00000000,77359110.60914420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9h-68v,,P S 79,147 27 15 Dr.,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"138","63","147 27 15 Dr., New York, NY, 11357"
4.0000000000000000000000000000000,Queens,"081",QN22,Flushing,37864843.0490000024437904357910156250000,38363.9700068000020110048353672027588,"11354","0",Flushing,58525.00000000,61985147.45080450,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s99-wtv,,Colden Playground,Colden Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"240","112","Colden Playground, New York, NY, 11354"
